HMM Name	HMM Length	Target Name	Target Length	i-Evalue	HMM From	HMM To	Target From	Target To	Coverage	HMM File Name
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	cfb	475	3.0314196197011337e-236	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	cmit	466	1.1399574820683332e-232	1	461	2	464	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	cpab	473	1.652033007631094e-230	1	460	3	468	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	cpab_1	475	1.3967177089822409e-236	2	460	10	473	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	cpab_2	476	6.0309092348021024e-235	1	460	10	474	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	crw	475	1.5093444827981458e-235	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	csb	475	1.1488561375935991e-230	1	461	3	465	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	cstc	443	7.122255777726445e-197	33	460	9	439	0.928416485900217	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	cvd	467	1.008002366604105e-246	1	461	3	464	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	dpm	474	3.708668987725967e-240	1	460	3	463	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	dst	474	1.4893005186417716e-238	1	460	3	463	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	eat	474	2.3211776627155188e-223	1	460	3	464	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	eav	466	7.942903661749513e-240	1	461	3	463	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	ebm	467	2.077190693142868e-234	1	460	2	462	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	ecas	466	6.790207834977278e-241	1	461	3	463	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	ecec	468	7.785869087852624e-247	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	ede	466	1.7878354826815782e-234	1	461	3	463	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	eds	467	2.9255180591382907e-227	2	460	4	463	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	eds_1	466	1.2661231455944475e-235	2	461	4	463	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	edu	468	1.5674250972424275e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	eet	477	3.320075711574111e-213	2	461	6	470	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	efau	466	3.6203803722207886e-241	1	461	3	463	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	efau_1	468	1.5674250972424275e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	efc	466	3.6203803722207886e-241	1	461	3	463	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	efd	468	1.5674250972424275e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	efl	468	1.5674250972424275e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	efm	468	1.5674250972424275e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	efm_1	466	3.6203803722207886e-241	1	461	3	463	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	efn	468	1.5674250972424275e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	efs	468	1.5674250972424275e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	eft	466	3.6203803722207886e-241	1	461	3	463	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	eft_1	467	2.190376513262082e-226	1	460	3	463	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	efu	466	3.6203803722207886e-241	1	461	3	463	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	egv	468	2.679927043055219e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	elac	467	2.158490535230311e-226	1	460	3	463	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	emm	474	1.3598944374689816e-225	1	460	3	464	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	ems	466	1.394124617948074e-234	2	461	4	463	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	ems_1	468	2.679927043055219e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	emu	466	8.899879646214972e-242	1	461	3	463	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	enem	477	2.955535065275672e-210	2	458	6	467	0.9913232104121475	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	enq	468	1.5674250972424275e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	eraf	467	2.7900019661006657e-230	1	460	3	463	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	eraf_1	466	5.553732776213266e-238	1	460	3	462	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	erm	470	3.9190950253892474e-237	1	461	2	463	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	esg	469	1.6940365752676484e-235	2	460	7	465	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	fit	467	3.1579425553763436e-235	2	461	3	464	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	fro	466	6.1803479641796465e-239	1	461	3	463	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	hov	467	9.176110428694775e-237	1	460	3	463	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	laca	472	1.085614565547289e-236	2	460	10	470	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	laca_1	469	2.0697693562907e-224	1	459	2	464	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lach	474	1.1605502342133318e-237	1	460	9	470	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lah	292	9.605647512611137e-116	207	460	38	289	0.5509761388286334	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lala	467	5.984748215346112e-246	1	461	4	465	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lalw	476	2.092673533562884e-233	1	460	10	474	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lalw_1	474	1.399449393161859e-227	2	460	5	469	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lani	476	2.3351347370593647e-215	2	460	8	469	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lba	467	1.649256014251895e-247	1	461	4	465	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lca	474	2.2867032343855522e-228	1	460	4	469	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lcb	474	2.2867032343855522e-228	1	460	4	469	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lce	474	2.2867032343855522e-228	1	460	4	469	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lce_1	474	2.2867032343855522e-228	1	460	4	469	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lchi	474	4.266106392546143e-231	1	460	4	469	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lcl	474	2.2867032343855522e-228	1	460	4	469	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lcs	474	2.2867032343855522e-228	1	460	4	469	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lct	482	6.80435257860791e-237	2	460	10	473	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lct_1	469	2.1060113106699597e-223	8	460	1	460	0.982646420824295	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lct_2	476	1.0173203995307878e-232	1	460	10	474	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lcw	474	2.2867032343855522e-228	1	460	4	469	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lde	481	2.1470753712654065e-223	1	460	5	467	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	leq	467	3.101846599231448e-247	1	461	3	464	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lfm	476	5.532374592053655e-235	1	460	10	474	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lfm_1	475	2.8610110624078987e-237	2	460	10	473	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lfm_2	473	6.401090706914113e-228	1	460	3	468	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lft	476	4.882780280438431e-235	1	460	10	474	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lft_1	474	1.9386833186605865e-233	2	460	5	469	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lga	484	5.042153570514528e-223	1	460	19	482	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lga_1	475	1.0706152966555455e-228	1	460	5	468	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lhf	467	2.2813802968952668e-246	1	461	4	465	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lhi	474	4.6253488954608734e-228	2	460	5	469	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lhn	474	3.901595476885114e-232	2	460	11	471	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lje	469	4.711882256989313e-224	1	459	6	465	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	ljf	475	1.9108052816889794e-227	1	460	5	468	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	llc	468	9.906222216929696e-247	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lld	468	3.3580053748376973e-245	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lli	468	1.4933927387278898e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	llr	468	3.2112603842153065e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lmes	467	6.80376129285984e-247	1	461	4	465	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lot	468	3.3138927173956833e-246	1	461	4	465	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lpab	472	1.3624571391533476e-234	2	460	10	470	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lpah	474	1.3360354635947278e-231	2	460	11	471	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lpap	474	2.2867032343855522e-228	1	460	4	469	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lpi	474	2.2867032343855522e-228	1	460	4	469	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lpq	474	2.2867032343855522e-228	1	460	4	469	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lpq_1	474	2.2867032343855522e-228	1	460	4	469	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lpw	475	6.430359849943372e-223	1	460	10	473	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lpw_1	475	1.1314760961041959e-228	1	460	5	468	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lra	474	8.96776079208571e-231	2	460	11	471	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lra_1	474	1.0353814723589204e-228	1	460	4	469	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lrc	474	8.96776079208571e-231	2	460	11	471	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lrc_1	474	1.0353814723589204e-228	1	460	4	469	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lrg	235	1.351098617272071e-101	238	460	2	230	0.4837310195227766	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lrh	235	1.351098617272071e-101	238	460	2	230	0.4837310195227766	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lrl	474	8.96776079208571e-231	2	460	11	471	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lrl_1	474	1.0353814723589204e-228	1	460	4	469	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lrl_2	474	2.2867032343855522e-228	1	460	4	469	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lro	475	3.781245337224943e-232	2	460	11	471	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lro_1	474	5.795115717283083e-228	1	460	4	469	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lrug	467	1.783158589056747e-246	1	461	3	464	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lsb	474	2.8632095645829934e-232	2	460	11	471	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lsb_1	474	4.285389816803645e-232	1	460	4	469	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lsz	468	4.283552830899203e-247	1	461	4	465	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lte	467	7.142263735313081e-247	1	461	4	465	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lze	474	2.2867032343855522e-228	1	460	4	469	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lze_1	474	2.2867032343855522e-228	1	460	4	469	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	lzh	482	1.0954156432899654e-227	1	460	4	470	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	manm	468	3.569530973334851e-245	1	461	4	465	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	mary	467	2.5028507489477674e-244	1	460	3	463	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	mboe	467	1.1507748874429391e-244	1	460	3	463	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	mlen	467	4.831545775265641e-247	1	461	3	464	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	mpx	466	6.618740543993454e-236	1	461	3	463	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	pio	471	3.900462097417094e-236	2	460	8	468	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	roc	466	8.249262124936413e-246	2	461	3	463	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	saa	470	1.5597598971571932e-246	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	sab	470	3.871267729315398e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	sac	470	2.80762857583478e-246	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	saco	468	5.462202484862494e-247	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	saco_1	468	2.0517182423364382e-246	2	461	5	465	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	sad	470	3.871267729315398e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	sae	470	1.5597598971571932e-246	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	sagi	468	3.6285662539745005e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	sagm	468	8.031694358083726e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	sagq	467	1.5518405710088408e-248	1	460	3	463	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	sah	470	3.871267729315398e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	saj	470	3.871267729315398e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	sam	470	3.871267729315398e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	sams	470	7.475267811548842e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	san	468	6.3349996420772425e-245	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	sanc	468	4.030679340316351e-244	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	sang	466	3.664289117361231e-242	1	461	3	463	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	sans	466	4.040003575896931e-243	1	461	3	463	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	sao	470	1.5597598971571932e-246	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	sar	470	3.86533129788185e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	sarj	475	4.8797862908453345e-232	1	461	3	465	1.0	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	sas	470	3.871267729315398e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	sau	470	3.871267729315398e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	saua	470	3.86533129788185e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	saub	470	3.871267729315398e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	sauc	470	1.4071017103267091e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	saud	470	3.871267729315398e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	saue	470	1.3415109000262823e-246	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	sauf	470	2.80762857583478e-246	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	saug	470	7.475267811548842e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	saui	470	1.5597598971571932e-246	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	sauj	470	3.871267729315398e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	sauk	470	3.871267729315398e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	saul	470	5.1148087049794515e-220	1	459	3	464	0.9956616052060736	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	saum	470	1.5597598971571932e-246	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	saun	470	3.871267729315398e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65.hmm|GH1:2301|3.2.1.85:20	461	sauq	470	3.871267729315398e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
