Gene ID	EC#	dbCAN_hmm	dbCAN_sub	DIAMOND	#ofTools	Recommend Results	Substrate
caer_1	3.2.1.85:20	GH1(2-464)	GH1_e65(2-464)	GH1	3	GH1_e65	beta-galactan
carn	3.2.1.85:20	GH1(3-464)	GH1_e65(4-464)	GH1	3	GH1_e65	beta-galactan
caun	3.2.1.85:20	GH1(2-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
cay	3.2.1.85:20	GH1(2-463)	GH1_e65(4-462)	GH1	3	GH1_e65	beta-galactan
cbv	3.2.1.85:20	GH1(2-463)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
cfb	3.2.1.85:20	GH1(2-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
cmit	3.2.1.85:20	GH1(2-464)	GH1_e65(2-464)	GH1	3	GH1_e65	beta-galactan
cpab	3.2.1.85:20	GH1(3-469)	GH1_e65(3-468)	GH1	3	GH1_e65	beta-galactan
cpab_1	3.2.1.85:20	GH1(8-471)	GH1_e65(10-473)	GH1	3	GH1_e65	beta-galactan
cpab_2	3.2.1.85:20	GH1(9-473)	GH1_e65(10-474)	GH1	3	GH1_e65	beta-galactan
crw	3.2.1.85:20	GH1(2-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
csb	3.2.1.85:20	GH1(2-465)	GH1_e65(3-465)	GH1	3	GH1_e65	beta-galactan
cstc	3.2.1.85:20	GH1(15-439)	GH1_e65(9-439)	GH1	3	GH1_e65	beta-galactan
cvd	3.2.1.85:20	GH1(3-465)	GH1_e65(3-464)	GH1	3	GH1_e65	beta-galactan
dpm	3.2.1.85:20	GH1(3-464)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
dst	3.2.1.85:20	GH1(3-464)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
eat	3.2.1.85:20	GH1(2-465)	GH1_e65(3-464)	GH1	3	GH1_e65	beta-galactan
eav	3.2.1.85:20	GH1(2-463)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
ebm	3.2.1.85:20	GH1(2-463)	GH1_e65(2-462)	GH1	3	GH1_e65	beta-galactan
ecas	3.2.1.85:20	GH1(3-463)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
ecec	3.2.1.85:20	GH1(2-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
ede	3.2.1.85:20	GH1(2-463)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
eds	3.2.1.85:20	GH1(3-464)	GH1_e65(4-463)	GH1	3	GH1_e65	beta-galactan
eds_1	3.2.1.85:20	GH1(2-462)	GH1_e65(4-463)	GH1	3	GH1_e65	beta-galactan
edu	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
eet	3.2.1.85:20	GH1(4-470)	GH1_e65(6-470)	GH1	3	GH1_e65	beta-galactan
efau	3.2.1.85:20	GH1(3-463)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
efau_1	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
efc	3.2.1.85:20	GH1(3-463)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
efd	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
efl	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
efm	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
efm_1	3.2.1.85:20	GH1(3-463)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
efn	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
efs	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
eft	3.2.1.85:20	GH1(3-463)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
eft_1	3.2.1.85:20	GH1(2-463)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
efu	3.2.1.85:20	GH1(3-463)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
egv	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
elac	3.2.1.85:20	GH1(2-463)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
emm	3.2.1.85:20	GH1(2-465)	GH1_e65(3-464)	GH1	3	GH1_e65	beta-galactan
ems	3.2.1.85:20	GH1(2-462)	GH1_e65(4-463)	GH1	3	GH1_e65	beta-galactan
ems_1	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
emu	3.2.1.85:20	GH1(3-463)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
enem	3.2.1.85:20	GH1(3-467)	GH1_e65(6-467)	GH1	3	GH1_e65	beta-galactan
enq	3.2.1.85:20	GH1(3-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
eraf	3.2.1.85:20	GH1(2-463)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
eraf_1	3.2.1.85:20	GH1(2-459)	GH1_e65(3-462)	GH1	3	GH1_e65	beta-galactan
erm	3.2.1.85:20	GH1(2-463)	GH1_e65(2-463)	GH1	3	GH1_e65	beta-galactan
esg	3.2.1.85:20	GH1(5-465)	GH1_e65(7-465)	GH1	3	GH1_e65	beta-galactan
fit	3.2.1.85:20	GH1(2-464)	GH1_e65(3-464)	GH1	3	GH1_e65	beta-galactan
fro	3.2.1.85:20	GH1(2-463)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
hov	3.2.1.85:20	GH1(2-463)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
laca	3.2.1.85:20	GH1(8-469)	GH1_e65(10-470)	GH1	3	GH1_e65	beta-galactan
laca_1	3.2.1.85:20	GH1(2-466)	GH1_e65(2-464)	GH1	3	GH1_e65	beta-galactan
lach	3.2.1.85:20	GH1(8-470)	GH1_e65(9-470)	GH1	3	GH1_e65	beta-galactan
lah	3.2.1.85:20	GH1(20-287)	GH1_e65(38-289)	GH1	3	GH1_e65	beta-galactan
lala	3.2.1.85:20	GH1(1-466)	GH1_e65(4-465)	GH1	3	GH1_e65	beta-galactan
lalw	3.2.1.85:20	GH1(9-473)	GH1_e65(10-474)	GH1	3	GH1_e65	beta-galactan
lalw_1	3.2.1.85:20	GH1(1-470)	GH1_e65(5-469)	GH1	3	GH1_e65	beta-galactan
lani	3.2.1.85:20	GH1(6-467)	GH1_e65(8-469)	GH1	3	GH1_e65	beta-galactan
lba	3.2.1.85:20	GH1(1-466)	GH1_e65(4-465)	GH1	3	GH1_e65	beta-galactan
lca	3.2.1.85:20	GH1(1-469)	GH1_e65(4-469)	GH1	3	GH1_e65	beta-galactan
lcb	3.2.1.85:20	GH1(1-469)	GH1_e65(4-469)	GH1	3	GH1_e65	beta-galactan
lce	3.2.1.85:20	GH1(1-469)	GH1_e65(4-469)	GH1	3	GH1_e65	beta-galactan
lce_1	3.2.1.85:20	GH1(1-469)	GH1_e65(4-469)	GH1	3	GH1_e65	beta-galactan
lchi	3.2.1.85:20	GH1(1-469)	GH1_e65(4-469)	GH1	3	GH1_e65	beta-galactan
lcl	3.2.1.85:20	GH1(1-469)	GH1_e65(4-469)	GH1	3	GH1_e65	beta-galactan
lcs	3.2.1.85:20	GH1(1-469)	GH1_e65(4-469)	GH1	3	GH1_e65	beta-galactan
lct	3.2.1.85:20	GH1(8-473)	GH1_e65(10-473)	GH1	3	GH1_e65	beta-galactan
lct_1	3.2.1.85:20	GH1(2-461)	GH1_e65(1-460)	GH1	3	GH1_e65	beta-galactan
lct_2	3.2.1.85:20	GH1(9-473)	GH1_e65(10-474)	GH1	3	GH1_e65	beta-galactan
lcw	3.2.1.85:20	GH1(1-469)	GH1_e65(4-469)	GH1	3	GH1_e65	beta-galactan
lde	3.2.1.85:20	GH1(4-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
leq	3.2.1.85:20	GH1(2-465)	GH1_e65(3-464)	GH1	3	GH1_e65	beta-galactan
lfm	3.2.1.85:20	GH1(9-473)	GH1_e65(10-474)	GH1	3	GH1_e65	beta-galactan
lfm_1	3.2.1.85:20	GH1(8-471)	GH1_e65(10-473)	GH1	3	GH1_e65	beta-galactan
lfm_2	3.2.1.85:20	GH1(3-469)	GH1_e65(3-468)	GH1	3	GH1_e65	beta-galactan
lft	3.2.1.85:20	GH1(9-473)	GH1_e65(10-474)	GH1	3	GH1_e65	beta-galactan
lft_1	3.2.1.85:20	GH1(1-469)	GH1_e65(5-469)	GH1	3	GH1_e65	beta-galactan
lga	3.2.1.85:20	GH1(18-482)	GH1_e65(19-482)	GH1	3	GH1_e65	beta-galactan
lga_1	3.2.1.85:20	GH1(4-469)	GH1_e65(5-468)	GH1	3	GH1_e65	beta-galactan
lhf	3.2.1.85:20	GH1(1-466)	GH1_e65(4-465)	GH1	3	GH1_e65	beta-galactan
lhi	3.2.1.85:20	GH1(1-470)	GH1_e65(5-469)	GH1	3	GH1_e65	beta-galactan
lhn	3.2.1.85:20	GH1(9-469)	GH1_e65(11-471)	GH1	3	GH1_e65	beta-galactan
lje	3.2.1.85:20	GH1(5-466)	GH1_e65(6-465)	GH1	3	GH1_e65	beta-galactan
ljf	3.2.1.85:20	GH1(4-469)	GH1_e65(5-468)	GH1	3	GH1_e65	beta-galactan
llc	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
lld	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
lli	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
llr	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
lmes	3.2.1.85:20	GH1(1-466)	GH1_e65(4-465)	GH1	3	GH1_e65	beta-galactan
lot	3.2.1.85:20	GH1(1-466)	GH1_e65(4-465)	GH1	3	GH1_e65	beta-galactan
lpab	3.2.1.85:20	GH1(8-469)	GH1_e65(10-470)	GH1	3	GH1_e65	beta-galactan
lpah	3.2.1.85:20	GH1(9-469)	GH1_e65(11-471)	GH1	3	GH1_e65	beta-galactan
lpap	3.2.1.85:20	GH1(1-469)	GH1_e65(4-469)	GH1	3	GH1_e65	beta-galactan
lpi	3.2.1.85:20	GH1(1-469)	GH1_e65(4-469)	GH1	3	GH1_e65	beta-galactan
lpq	3.2.1.85:20	GH1(1-469)	GH1_e65(4-469)	GH1	3	GH1_e65	beta-galactan
lpq_1	3.2.1.85:20	GH1(1-469)	GH1_e65(4-469)	GH1	3	GH1_e65	beta-galactan
lpw	3.2.1.85:20	GH1(9-473)	GH1_e65(10-473)	GH1	3	GH1_e65	beta-galactan
lpw_1	3.2.1.85:20	GH1(4-469)	GH1_e65(5-468)	GH1	3	GH1_e65	beta-galactan
lra	3.2.1.85:20	GH1(9-470)	GH1_e65(11-471)	GH1	3	GH1_e65	beta-galactan
lra_1	3.2.1.85:20	GH1(1-469)	GH1_e65(4-469)	GH1	3	GH1_e65	beta-galactan
lrc	3.2.1.85:20	GH1(9-470)	GH1_e65(11-471)	GH1	3	GH1_e65	beta-galactan
lrc_1	3.2.1.85:20	GH1(1-469)	GH1_e65(4-469)	GH1	3	GH1_e65	beta-galactan
lrg	3.2.1.85:20	GH1(2-230)	GH1_e65(2-230)	GH1	3	GH1_e65	beta-galactan
lrh	3.2.1.85:20	GH1(2-230)	GH1_e65(2-230)	GH1	3	GH1_e65	beta-galactan
lrl	3.2.1.85:20	GH1(9-470)	GH1_e65(11-471)	GH1	3	GH1_e65	beta-galactan
lrl_1	3.2.1.85:20	GH1(1-469)	GH1_e65(4-469)	GH1	3	GH1_e65	beta-galactan
lrl_2	3.2.1.85:20	GH1(1-469)	GH1_e65(4-469)	GH1	3	GH1_e65	beta-galactan
lro	3.2.1.85:20	GH1(9-469)	GH1_e65(11-471)	GH1	3	GH1_e65	beta-galactan
lro_1	3.2.1.85:20	GH1(1-469)	GH1_e65(4-469)	GH1	3	GH1_e65	beta-galactan
lrug	3.2.1.85:20	GH1(2-465)	GH1_e65(3-464)	GH1	3	GH1_e65	beta-galactan
lsb	3.2.1.85:20	GH1(9-469)	GH1_e65(11-471)	GH1	3	GH1_e65	beta-galactan
lsb_1	3.2.1.85:20	GH1(1-470)	GH1_e65(4-469)	GH1	3	GH1_e65	beta-galactan
lsz	3.2.1.85:20	GH1(1-466)	GH1_e65(4-465)	GH1	3	GH1_e65	beta-galactan
lte	3.2.1.85:20	GH1(1-466)	GH1_e65(4-465)	GH1	3	GH1_e65	beta-galactan
lze	3.2.1.85:20	GH1(1-469)	GH1_e65(4-469)	GH1	3	GH1_e65	beta-galactan
lze_1	3.2.1.85:20	GH1(1-469)	GH1_e65(4-469)	GH1	3	GH1_e65	beta-galactan
lzh	3.2.1.85:20	GH1(4-471)	GH1_e65(4-470)	GH1	3	GH1_e65	beta-galactan
manm	3.2.1.85:20	GH1(2-465)	GH1_e65(4-465)	GH1	3	GH1_e65	beta-galactan
mary	3.2.1.85:20	GH1(2-464)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
mboe	3.2.1.85:20	GH1(2-464)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
mlen	3.2.1.85:20	GH1(2-464)	GH1_e65(3-464)	GH1	3	GH1_e65	beta-galactan
mpx	3.2.1.85:20	GH1(2-463)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
pio	3.2.1.85:20	GH1(6-468)	GH1_e65(8-468)	GH1	3	GH1_e65	beta-galactan
roc	3.2.1.85:20	GH1(2-463)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
saa	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
sab	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
sac	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	AAW37056.1+GH1	3	GH1_e65	beta-galactan
saco	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
saco_1	3.2.1.85:20	GH1(2-465)	GH1_e65(5-465)	GH1	3	GH1_e65	beta-galactan
sad	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
sae	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
sagi	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sagm	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sagq	3.2.1.85:20	GH1(2-463)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
sah	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
saj	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
sam	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
sams	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
san	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sanc	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sang	3.2.1.85:20	GH1(3-463)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
sans	3.2.1.85:20	GH1(3-463)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
sao	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
sar	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
sarj	3.2.1.85:20	GH1(2-464)	GH1_e65(3-465)	GH1	3	GH1_e65	beta-galactan
sas	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
sau	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
saua	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
saub	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
sauc	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
saud	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
saue	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
sauf	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	AAW37056.1+GH1	3	GH1_e65	beta-galactan
saug	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
saui	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
sauj	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
sauk	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
saul	3.2.1.85:20	GH1(3-464)	GH1_e65(3-464)	GH1	3	GH1_e65	beta-galactan
saum	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
saun	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
sauq	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
saur	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
saus	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
saut	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
sauu	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
sauv	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
sauw	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
saux	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
sauy	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
sauz	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
sav	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
saw	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
sax	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
sca	3.2.1.85:20	GH1(19-478)	GH1_e65(20-479)	GH1	3	GH1_e65	beta-galactan
scai	3.2.1.85:20	GH1(2-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
scap	3.2.1.85:20	GH1(1-468)	GH1_e65(4-467)	GH1	3	GH1_e65	beta-galactan
scar	3.2.1.85:20	GH1(1-468)	GH1_e65(4-467)	GH1	3	GH1_e65	beta-galactan
scf	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
scg	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
schj	3.2.1.85:20	GH1(2-464)	GH1_e65(4-463)	GH1	3	GH1_e65	beta-galactan
schr	3.2.1.85:20	GH1(2-464)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
scla	3.2.1.85:20	GH1(1-361)	GH1_e65(2-363)	GH1	3	GH1_e65	beta-galactan
scon	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
scos	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
scp	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
scv	3.2.1.85:20	GH1(2-461)	GH1_e65(3-462)	GH1	3	GH1_e65	beta-galactan
sda	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sdb	3.2.1.85:20	GH1(2-462)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
sden	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sdev	3.2.1.85:20	GH1(2-468)	GH1_e65(4-466)	GH1	3	GH1_e65	beta-galactan
sdo	3.2.1.85:20	GH1(1-467)	GH1_e65(4-466)	GH1	3	GH1_e65	beta-galactan
sdq	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sdt	3.2.1.85:20	GH1(2-463)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
sep	3.2.1.85:20	GH1(1-468)	GH1_e65(4-466)	GH1	3	GH1_e65	beta-galactan
sepp	3.2.1.85:20	GH1(1-468)	GH1_e65(4-466)	GH1	3	GH1_e65	beta-galactan
seps	3.2.1.85:20	GH1(1-468)	GH1_e65(4-466)	GH1	3	GH1_e65	beta-galactan
seq	3.2.1.85:20	GH1(3-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sequ	3.2.1.85:20	GH1(3-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
ser	3.2.1.85:20	GH1(1-468)	GH1_e65(4-466)	GH1	3	GH1_e65	beta-galactan
sez	3.2.1.85:20	GH1(3-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sezo	3.2.1.85:20	GH1(3-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sfer	3.2.1.85:20	GH1(2-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sfq	3.2.1.85:20	GH1(2-464)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
sga	3.2.1.85:20	GH1(3-462)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
sga_1	3.2.1.85:20	GH1(1-464)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sgg	3.2.1.85:20	GH1(3-462)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
sgg_1	3.2.1.85:20	GH1(1-464)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sgo	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sgt	3.2.1.85:20	GH1(3-462)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
sgt_1	3.2.1.85:20	GH1(1-464)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sha	3.2.1.85:20	GH1(2-467)	GH1_e65(3-465)	GH1	3	GH1_e65	beta-galactan
shh	3.2.1.85:20	GH1(2-467)	GH1_e65(3-465)	GH1	3	GH1_e65	beta-galactan
shom	3.2.1.85:20	GH1(2-467)	GH1_e65(4-466)	GH1	3	GH1_e65	beta-galactan
shu	3.2.1.85:20	GH1(2-464)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
sib	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sie	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sig	3.2.1.85:20	GH1(1-463)	GH1_e65(5-463)	GH1	3	GH1_e65	beta-galactan
sins	3.2.1.85:20	GH1(2-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
siu	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sjj	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
ski	3.2.1.85:20	GH1(1-463)	GH1_e65(5-463)	GH1	3	GH1_e65	beta-galactan
slat	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
